-6.947988534243598746e-01,1.400880622731933145e-01,3.604293532672119271e-01,1.424393286671607750e-01,2.198464294353959791e-01,-6.655782749149798949e-01,-8.743857174687826028e-02
1.267905731134449931e+00,-6.298676396276279288e-01,-1.193036124082499150e+00,4.322746113299187898e-01,-2.110119950879817963e-01,-1.023963700900517360e+00,4.062804110070279001e-03
1.595144973632646179e-01,-9.961803799678296822e-02,-6.318522549878720085e-01,-2.097000246736389906e-01,1.851472208400085639e-01,-6.441269238094287086e-01,-3.400051001372974557e-01
4.406467883765433080e-01,1.866126671805205806e-01,-4.823027011785595008e-01,5.293984316636660692e-01,3.099509109319348865e-01,6.523703627336536748e-01,1.759922273191494024e-01
9.336403266270504320e-01,-6.440069571119807490e-01,-7.965131796099006456e-02,-2.180566433459776854e-01,5.152055302539713111e-01,-1.306993420466913969e-01,-1.130578517430549795e-01
-2.332735618193749749e-01,-1.465245484933368925e+00,2.279470423317194738e-01,1.247425110313122865e+00,3.440792611040557891e-01,7.138320134224981905e-02,-1.020478766222897793e+00
1.193329133996464009e+00,-1.231885137533965224e+00,6.415415442532925727e-01,-2.580823290939540660e-01,1.891570691353309464e+00,1.882001868888255380e+00,-6.342858635594285088e-01
4.567390113321666972e-02,1.952903151328375109e-02,-1.940581908763401031e-01,-3.879036735104448436e-02,1.697897036988079700e-01,-3.717604689973582621e-01,-5.060347077165876228e-02
-2.053802785582758972e-01,7.439934334473068400e-01,-2.515871809772572409e-01,3.034549675200798879e-01,3.642106737810037465e-01,-6.251449535922745659e-02,2.714793021889746472e-01
1.103551118303398360e+00,2.939746342288237280e+00,1.353277396863172555e-01,-3.943384664952757301e+00,-2.096175461818320152e+00,1.326100590565056470e+00,-3.178172792618944031e-01
-1.602486047238998790e+00,9.944007508457349820e-01,8.141532888869932316e-01,-4.293405646218652616e-01,9.467793042012172255e-02,-2.531983439664819424e-01,1.757300902281998256e-01
4.524148742340264873e-01,-1.101705173370621793e-01,-1.124477868000734349e+00,3.325788700354529448e-01,2.975128840713979761e-01,4.308884314042817909e-01,-1.878139278936280243e-01
-1.764969921064499569e+00,2.246325056462503411e-01,-5.457753449801246992e-01,-9.153067425386389733e-01,-1.697599168419058613e-01,2.752102319549166176e-01,6.941376698254255739e-01
-5.002628579227483829e-01,8.932552961881400078e-02,7.079597801774204502e-01,3.799829930643686127e-01,-6.466296661512123400e-02,-6.592063478364638129e-01,-7.171600894617065070e-01
2.183498297264233612e-01,-1.346934346389636050e-02,-2.978796429883892594e-01,4.673453302134882859e-01,3.101144723509233758e-01,1.843852400395754598e-01,1.362695199449706351e-01
-1.604035659176899831e+00,8.607113396833847574e-01,-2.205878513174092670e-01,-5.332958080472433027e-01,1.347529130367619843e-01,7.040029604437803012e-02,5.629927134160738200e-01
1.120350876659519157e+00,-2.620473225213276525e+00,1.163766534586216927e+00,5.224354405408654367e-01,5.290756443959915289e-01,-3.147288420637319728e-01,-1.020792927692645069e+00
1.060023571089952821e+00,-2.626363292220657564e-01,-1.402646639457816979e+00,4.818231158878373832e-01,1.593739833069436618e-01,4.174971808385287697e-01,-5.358698255097114060e-01
4.036849973268365893e-02,-7.003200397496087692e-01,5.735969640504510192e-01,-5.291723808607295965e-01,2.106792806537697293e-01,-8.703434831888858803e-01,-3.598315541444535581e-01
-3.769921383764067158e-01,3.054559343828820994e-01,-9.834039080127893184e-01,-6.408940033974842854e-02,2.493331886676144471e-01,3.099484777870089580e-01,-1.796444116268827162e-01
-2.376300645376718812e+00,1.889964043599818566e-01,6.238788508830052093e-01,1.363664935567802550e+00,2.665125211812048867e-01,5.038635812888687671e-01,-7.913986219030225699e-01
5.794715627972852889e-01,-8.462517128510410602e-01,-5.613971631445262567e-01,-1.603046379109762110e-01,-4.096115501252299285e-01,-1.492365818186919935e+00,-1.374273101656938167e-01
3.392858891511936203e-01,-6.941304355538414905e-02,-6.985709437681415501e-01,5.651236920600783975e-01,2.341085554022837301e-01,2.799578971121397530e-01,-2.840878102613063616e-01
1.418073449099024774e+00,-5.178924900805365050e-01,-1.062355110737772446e+00,-5.453436658902532930e-01,5.117903952431303027e-01,3.118056858860123737e-01,-1.160719554268703491e-01
-4.787086375209018141e-01,-3.773582757348947769e-01,1.280485210402632745e+00,-2.367855366278587281e-01,-2.385654862659618847e-01,-1.736101604665289289e+00,-3.530104947310430119e-01
-5.322189657092030179e-02,-2.787981711490605807e-01,-3.252933711822033058e-01,-3.838786697938296189e-01,9.194298713958496544e-03,-2.613656883126163066e-01,7.456671806950083969e-02
-1.910217164022134595e+00,3.767384446588147862e-01,7.672145808728574323e-01,4.320468273968317008e-02,3.395276359797151922e-01,1.075117287984103109e+00,-1.623335500438780857e-04
-2.105756724736641328e+00,7.939353399408332068e-01,-1.747122012026375570e-01,-7.122826882137559545e-01,1.011316116120496850e-02,1.995778547387033197e-01,5.380122290007411934e-01
-4.245772161634702169e-01,4.445463674412572508e-01,-4.872345359209622750e-01,1.690202794142462717e-01,3.935881017017267558e-02,-5.277520109809819004e-01,8.642173831178689980e-02
-8.341554592835694892e-01,7.427636006659926737e-01,-1.096520837606714954e-01,-4.344606647202938765e-01,2.256341997960628065e-01,-2.464811513822957878e-02,3.313783323965042160e-01
-6.038522819467256886e-01,6.166685239746271252e-01,-3.957439142517417685e-01,-5.200740642093765187e-01,-2.937189685080140653e-02,1.816735868978968660e-01,4.783285343329229944e-01
1.556752505215022175e+00,-5.549348856654173767e-01,-6.480408282503815620e-01,-1.462702723935768723e-01,7.899653655226170912e-01,5.725736205560478798e-01,-5.457913280228506858e-01
8.444044695307830750e-01,1.086189570177855807e-01,-7.849409138470196945e-01,6.574544734047963468e-01,2.103375821718659611e-01,-2.936355582713932599e-01,-3.128010619907464762e-01
-5.501983459645612973e-01,3.401129919406182811e-01,3.556619366630412449e-01,-1.718017259176470024e-01,1.457123315768515601e-02,-8.353376030522546847e-01,5.976743493504889371e-02
2.747318883503466758e+00,-6.344289714511185396e-01,-2.928598664880118996e+00,3.221618570960230743e-01,7.938528916303374539e-01,8.971775761895350865e-01,-5.182847866984114510e-02
-5.525573044373560672e-01,3.371227088800337057e-01,3.188709020979150766e-01,1.289962233879368425e-01,1.717394668010348568e-01,-1.136294632909775837e+00,-9.552366171533622774e-01
-1.209099837290182000e+00,1.617591039461518387e-01,7.522446434095436674e-01,-9.133663367729109028e-01,1.021615284724532030e-01,-1.289679755454726240e-01,2.036493805460450612e-01
-1.476650132294997642e+00,-1.281003568947663540e+00,1.681036618288507478e+00,3.688050102282276477e-01,-3.015367752954507471e-02,-5.705518397351131421e-01,-9.748038730787761397e-01
-1.459892070498171324e-01,-2.550899053890943492e-03,-8.046902130458318814e-01,-1.963427423632369828e-01,2.655804586154673075e-01,1.767358138561363756e-01,1.022049363156026375e-01
2.036092608149042693e-01,2.074333644845221744e-02,-1.289395502434889762e+00,-2.338895731967440828e-01,3.380287608660922372e-01,1.329880188668781590e-02,6.559837685805693097e-02
1.037400762226317469e-01,6.213149258540139053e-02,7.126847907596996212e-02,1.592345820873792561e-01,4.393135137725867612e-01,-2.014894116151097758e-01,-5.979126372629187669e-01
2.589163440936990579e+00,-2.507724799840023167e+00,6.972975764480746630e-01,1.333490955659031751e+00,-1.990568099345536135e+00,-5.291265182316320370e-01,-6.432202469638047537e-01
-9.474202584090283263e-01,8.359282788183299839e-01,-6.707596983532014834e-01,-1.963499687451172315e-01,4.050192816689312525e-01,7.365749937124803359e-02,1.150479458992546278e-01
1.114951984626729731e+00,-5.738030981764216110e-01,1.202589755193921306e+00,8.662057426765633616e-01,-9.742625879580617265e-02,1.138101658877576083e+00,-1.697880958963652875e-01
-7.337029004716837388e-01,3.608384641631823819e-01,1.734915551872015793e-01,-1.772849521566693953e-02,1.896025134796733291e-01,4.189395216772167502e-02,1.946350854261251137e-02
-3.288868164962346907e-02,-2.622215223960557284e-01,-1.230486701667493216e-01,-5.248384365461363776e-01,2.521453502474924058e-01,-1.405757978151578602e-01,5.468305277927703462e-02
2.442636217613445432e-02,-3.270233519229465147e-01,2.580534326377577958e+00,-1.176568549603089320e+00,-3.373851615444112273e-01,-2.094521164317192152e+00,-1.171160918925513439e+00
-4.101525620652551885e-01,1.117122272820348927e+00,-1.176216398621169335e+00,-5.172237649376910662e-01,-3.910145219789842863e-01,-9.244978264094655396e-02,6.453934132750858144e-01
-1.045819604357849819e+00,3.174800553369415135e-01,-1.751007981495823207e-01,-6.581748604014344695e-01,2.537487483684729428e-01,-9.532745395957713253e-03,4.836108945183731911e-01
-5.934586133728383395e-01,9.986402809839011185e-01,-8.188831562002020226e-01,1.851781709688237187e+00,8.569888563363838863e-01,2.324825900736863904e+00,1.772039261606790650e-01
4.767771995457919521e-01,-9.541268119429261452e-01,1.094046221950884634e+00,1.147090991740166599e+00,-2.290614885125844324e+00,-3.996983680169848840e-01,-2.800495721977111410e-03
-8.460127420006020582e-01,2.842903291207835581e-01,8.714554087871178023e-01,-5.276371086397756427e-01,1.809979422497843549e-01,-4.400131442423068640e-01,-4.690048040974077459e-01
-3.855055131238995236e-01,-2.725795468596842741e-01,-9.592850076271884907e-01,-3.092662128328244608e-01,6.054752415214119665e-01,6.029722714770938130e-02,1.040886769514512755e+00
1.007196736423939393e-01,-6.114422253795801510e-01,2.167466025025240051e-01,-5.177191656387289953e-01,1.994343786470676727e-01,-1.128239519266379887e+00,-4.881508336113381530e-01
-1.039836295540703948e-01,-1.511330641915316519e+00,2.047229516160308904e+00,4.613400495796838863e-01,-2.310537248904685759e-01,1.277245358851237134e+00,2.497944448598434647e-02
-1.210737208710532808e+00,-1.685445657558673593e+00,-2.676229448528671950e-01,-1.270588472382199186e+00,-3.186387025661743699e+00,-1.097911212929985503e+00,1.163915362165596212e+00
-6.199860843065169158e-01,-1.098122441539091776e+00,1.045330650056895738e+00,5.016618248056724516e-01,4.971527305177241285e-01,-5.748546695828387065e-01,-8.202540544145834334e-01
-6.363429882052199504e-01,5.849806787098766891e-01,4.472758447924155556e-01,-1.007502880183891274e-02,1.928582917064894098e-01,-4.165205222478605140e-01,1.972435647052216412e-01
9.402765389759926151e-02,9.770157092901382567e-02,-7.918998781860218938e-02,-6.943241719750581353e-02,3.464669268614399278e-01,-2.187607513698315298e-01,3.714142479794557000e-02
1.335465834384698791e+00,2.954561264259118136e+00,3.549048601238156686e-01,-3.848781763929590483e+00,-1.977900352672802065e+00,1.652336651672600354e+00,-5.013195758254646028e-02
-5.317937691032077474e-01,4.333858378191796090e-01,-3.226435238022389296e-01,1.751223778112638019e-01,-4.768689773398559345e-02,1.642760211192566822e-01,-7.278493401136331142e-01
1.703118697996499398e+00,-1.509246548143401423e-01,-1.435760495467171882e+00,-1.446992397244455386e-01,-8.960264714405472009e-02,4.009137002255749871e-01,-5.646609046692687567e-02
3.412396679510763420e+00,2.605711752689777505e+00,9.432717425768364361e-01,-4.826924686025741096e+00,-1.122468995982986772e+00,6.210463932044184565e-01,3.331980406022675978e-01
-9.233989492845635638e-01,-2.750602810829160916e+00,-9.210154820104465845e-01,-1.776726641038715027e-01,1.705082701285644653e+00,-1.064317066026515102e+00,6.349376519175620182e+00
3.649623177845330857e-01,-7.630256994502037093e-01,-6.423613042139623142e-01,1.064980199162878227e+00,-4.883092869185833712e-02,3.259131239119807066e+00,1.203140242851534092e+00
2.332456590265088447e-01,2.933033512894835382e-01,-5.862367494581532945e-01,2.246327881839856044e-01,2.310130526079756663e-01,3.268427440954091434e-01,-7.182180248548984680e-02
2.997342800165424315e+00,-1.656704700161744093e+00,3.014834400633503719e-01,-1.994067193102806723e-02,9.986853090258361876e-01,-8.169324675609821451e-01,-5.842241962961436386e-01
-1.102186960324002124e-01,-3.000293061330153721e-01,6.506168283916650974e-02,-5.545037960381212772e-01,3.360453364820540911e-01,1.289633337191051221e-02,8.126949928203443252e-02
6.351164911831392867e-01,-2.953809237922274678e-01,8.937481634882225023e-01,-6.973638810258154797e-01,-4.012894480292063526e-01,-1.387969614044915589e+00,3.026381869230212462e-01
-1.252674922326290075e+00,6.245447401050027159e-01,7.366241613572853675e-01,-3.745641681299610726e-01,2.908668129146025905e-01,-4.757275675127622394e-01,1.024177426049666523e-01
-2.184945593656004159e-01,4.625258517750465703e-01,6.394553691656544581e-02,-1.415847673631163428e-01,3.362273903747151071e-01,-6.430275325783696427e-01,2.480527272619863777e-01
4.805532480717860655e-01,7.565180765102340332e-02,-1.166190469725805201e+00,-2.898170038011794181e-01,3.819901278706187009e-01,-5.100318181397863748e-01,-6.999582261657982807e-02
-9.443560899498710803e-01,2.047346720305807943e-01,-6.276234198046178048e-02,1.376297887448328927e-01,2.725030671940292248e-01,1.165523892214121032e-01,1.263619432129521769e+00
-2.077221449420842414e-01,5.427092388686981517e-01,-3.765108137043052337e-03,1.678334820528582183e+00,6.702963767820550034e-01,9.271815042408101393e-01,-9.837916492704084082e-01
-1.071078234712909083e+00,3.640125535688424341e-01,2.559169816551082888e-01,-3.835802178567292442e-01,-9.176044195112877111e-02,-4.188687173143603726e-01,4.085316226954847640e-01
1.305971039439470793e+00,9.075617568618792042e-02,-1.549313943655226122e-01,6.815694938081080512e-01,-2.337948603495891842e+00,-4.665804312618396232e-02,-2.378223109604944430e+00
1.417778838202410130e+00,-2.048953201326113860e-01,-8.251843863857187822e-01,1.278511536727591769e-01,-5.135982735553210748e-02,1.226916469566775442e-01,-2.022431806014907824e-02
7.182779360503546151e-01,3.694418960845562427e-01,-9.782040609218102256e-01,-1.034152424862707781e-01,-9.153906824938758957e-01,-9.877973363731018530e-02,7.228991934069345371e-01
1.965452961977232765e-02,3.157466327816589591e-02,-2.314125455436021883e-01,-2.043198403437822830e-01,2.946227808277399607e-01,-3.844151164529348574e-01,2.245431605888491278e-01
1.742153466791183325e+00,-2.392767019567813236e+00,1.554399961626976800e+00,-9.393172584677571546e-01,1.098298980204705177e+00,-3.805306700437887102e-01,1.072267113596140575e+00
-1.943478719506348817e-01,1.629029750296369372e-01,-6.993406211925964344e-01,-1.413769490135280971e-01,3.246804554531906306e-01,2.794129126273875441e-01,5.172925133073511539e-01
9.715028652545626420e-02,1.906320258235037757e-01,2.818268595907909568e-01,-1.482458416065745688e+00,2.581227260156510606e-01,-2.128853057897290013e-01,9.090603563613285087e-02
1.560154871528228293e+00,-2.254487270963641432e+00,7.336732050863059573e-01,1.639049243434031744e-01,1.482692505097454871e+00,1.102720538343632928e+00,-5.235468190949796874e-01
1.607595593759003627e-01,1.624534051900936027e-01,-1.005231919163204202e+00,5.567195585498116994e-01,2.582853164144514185e-02,6.907513234974750338e-01,-7.705657420272602476e-01
4.026844415723406789e-01,2.864204559368055403e-01,2.735450631663306487e-01,3.730228649510658467e-01,6.968854113556430807e-01,2.582537054159257384e-01,7.429946368740794616e-02
-5.826165422233363644e-01,5.749293004872195745e-01,9.856910375697683357e-02,-5.141779314091818875e-01,5.290509948368223858e-01,2.471605804638564441e-01,5.139077959798046130e-02
3.116702000769485115e-01,1.021051924790953858e-01,-8.078252278594556524e-01,1.106711893426810672e-01,-2.567304108161246323e-01,-5.721712718288670674e-01,-7.075769547521650882e-01
-3.203746538108287467e+00,1.037758203417600500e+00,6.861347005750866312e-01,5.039318683016639211e-01,3.086496481073322529e-01,1.341467193036637751e+00,-9.073072746279866596e-01
-1.519864049879088963e+00,9.313523048167505758e-01,5.160797363824808359e-01,-2.067626911663651423e-01,8.127226434022928603e-02,-2.649040749290440533e-01,-9.320407932724089628e-02
2.780416189597498811e+00,-2.451088828990672930e+00,9.882109273568842056e-01,1.665504732899500295e+00,-5.615291131898216825e-01,1.814901715492482914e+00,-2.671799245190171201e-01
-3.403936356763477555e-02,-1.016071508790482136e+00,4.066653339134493450e+00,-1.817396024984748060e+00,8.754938248749115637e-01,1.699632170645037466e+00,1.165356513756870660e+00
4.354339316808686910e-01,2.525464028364851621e-01,3.331613082376598811e-01,4.335617991128666859e-01,4.705140916029534326e-01,-4.256789878616682454e-01,2.537781076651347140e-02
9.297235460325788958e-01,-8.525744377536641494e-01,-7.047656998373098558e-01,-3.182620920775636741e-01,6.225887118570417877e-01,1.771960828144915345e-01,-2.632807003429300519e-01
-7.861720593912193689e-01,-2.122535932949873583e-01,4.858188092720218676e-01,-4.567093460146984807e-01,-5.559015660852414387e-01,-1.575211981032806463e+00,-1.366945583643241480e-01
-2.802840230376477115e-02,9.218299081964189678e-01,-8.214578709026598702e-01,7.582061650937859110e-01,4.083865389748888020e-01,2.950824458768420699e-01,4.795357287333268381e-01
-6.770561384426597717e-01,6.200698716304540170e-01,3.076188965092257477e-01,-4.286657072403164404e-01,-1.665644944694833970e-02,-7.248030217926082486e-02,-5.959641433603457550e-01
-7.970192515585347026e-01,-7.151619784158101956e-01,5.527929249173973991e-01,2.066128209325892306e-01,2.006537452397759713e-01,5.513948171372261564e-01,1.416709577966654976e-01
7.437065972461076591e-01,-1.310423531631146998e+00,-1.473016249088450857e+00,1.160619095446202786e+00,-2.917260234949488051e+00,1.993446803337850792e-01,4.072838257533960005e-01
-5.751517743901232160e-01,4.620603772018012645e-01,3.058870518263735461e-01,7.949955377069323204e-02,4.221246093059278781e-01,2.071698809019281995e-01,3.097337575805807486e-01
-5.419104868814379472e-01,1.942265379386323154e-01,6.315070354414886733e-01,6.833913478235090211e-02,2.671298141759066991e-01,-3.028230754535816693e-01,1.254460405428003966e-01
-3.604280707633353842e-01,5.358532106534046047e-02,-1.491778812012829469e-01,-6.019352229485550043e-02,-7.760519750683235463e-02,-6.788691683568693902e-01,-7.588531102150117835e-01
3.722808099244938607e+00,-1.433447866688258188e+00,-2.563636626658904571e+00,1.160863922004871540e+00,-1.917721644879821996e+00,-1.313831907034355151e+00,-8.619177348907659797e-02
6.576007446103938892e-02,-5.166837315539785785e-02,-2.006470509117114567e-03,-3.064192164006037875e-02,4.916739664728996817e-01,-6.359818989909293840e-02,1.642179650356819509e-01
-4.717505876352706684e-01,1.740720202997420307e-01,-8.865971148507238997e-01,-1.794966628477375481e-01,1.809790938221972623e-01,3.222094607782748921e-01,2.643955629691361886e-01
1.933960570242346522e-01,6.840895425329166502e-01,4.145083602388332511e-01,1.894677742865496506e-01,4.765417029702674889e-01,-4.187540874325484941e-01,5.686642652962511230e-02
-2.944902589071752078e-02,-2.012229632094178489e-01,-1.055117462452517474e+00,-1.114257938812484583e-01,5.059496230128633920e-01,3.817536430830659744e-01,-1.404569106568792636e-01
8.123541912503561280e-01,1.181559164549499247e-01,-6.475299073193599986e-01,6.519133472414960773e-01,3.069200879882676425e-01,-7.364345394362169506e-01,-5.420309130255175356e-01
-1.969865863431203082e-02,-5.585968771432226615e-02,3.113922348168649545e-01,4.877991102536066159e-01,3.432753543356061726e-02,-4.666344159420183768e-01,-7.338854664462265420e-01
-6.764928099880985757e-01,7.317231923531407611e-01,-5.790686302639505012e-01,-3.377989460784978082e-01,2.978571746644575469e-01,-4.727144733353266237e-01,-1.913134790948079755e-01
1.017839788469795947e-01,-2.449975591382663742e-01,-1.089386330909823952e+00,1.043623770472143081e-01,1.262434293070767155e-01,3.401315633154578522e-01,1.678493829505106061e-01
1.118290563210505129e+00,2.234963962458673403e-01,-8.487444590233440556e-01,-8.440950457273710406e-01,2.848095106987150182e-01,1.023595982398155302e+00,9.117281002079276053e-01
7.569267492875627612e-01,1.463925027302741266e-01,-4.771785127330676057e-01,4.809310737893308652e-01,2.166560123381087999e-01,-2.275403973566511862e-01,-6.385712305499223473e-02
-6.254657764500768380e-01,9.982855651746114223e-01,-7.854660659355188201e-01,8.678123343051890037e-01,3.047866165438768427e-01,3.564356926346728405e-01,3.767857879926742593e-01
-8.072424592125733156e-01,6.922105263027615862e-01,6.978344565691026180e-02,-4.123669138977009013e-02,1.112878437797463066e-01,-4.108785948900601781e-01,1.108646726705488500e-01
1.595119446192566626e+00,-6.422429973064091024e-01,-1.168720758968448070e+00,-6.391451550881362131e-02,1.878538965530634763e-01,3.514688224413681228e-01,-2.847207644354320111e-02
