-1.585212576675050444e+00,5.005550607652119455e-01,1.094944438728454816e+00,-1.764909901722908903e-01,5.529306783418122540e-02,-3.892088228989643017e-01,-4.599466265968915613e-01
-1.525829572002915135e+00,-1.342683619701449393e-01,6.532445857225444019e-01,-1.371045484671474801e+00,-2.109003236968942374e-01,-6.286443386840225855e-01,-3.480002071310439038e-01
-1.069509136909472691e+00,-1.122980186460844410e+00,7.833796769149216077e-01,2.643469964841563602e+00,-1.598725758746270875e+00,1.008672731551017721e-01,-9.133920189811791657e-01
-1.216038310722912345e-02,2.863594839086790467e-01,-1.642645492139145791e+00,1.030639509309718010e-01,2.325684915195136149e-01,3.314832174333217640e-01,3.764541491139000717e-02
-4.066538658784811244e-01,-5.941284170198645187e-01,8.768333640737878687e-01,2.144589169653500493e-01,1.211670986390504856e+00,1.913233790534944356e+00,-5.977790548910769663e-01
-6.481058774801961020e-01,-1.709738475621258302e-01,4.474808248825466461e-01,-5.442532300775975163e-01,1.804393086469189555e-01,-3.795919777243180609e-02,1.136957276961866187e-01
1.139784306033237549e+00,5.776102115306113172e-01,-1.621786323320194123e+00,9.346202728585795150e-01,7.742985241132527285e-01,6.371681048321310437e-01,4.596162698259333157e-02
4.503828620179205489e-01,5.427615411395116107e-02,-3.424785554565056289e-01,-1.062263928215232689e-01,2.882469001781905460e-01,-6.185229358106730801e-01,-1.181759452500537669e-02
-1.692245212738043847e-01,7.581569499040803628e-02,-5.044949467128844178e-01,-2.964508861449953736e-01,1.170839649838981283e-01,-3.972886674300146748e-01,-8.874489435958734518e-01
4.081544531137638598e-01,-9.047829339472385213e-01,2.256223930361891949e-01,-3.458285480308009169e-02,1.241307396760793491e-01,-3.205599323099292963e-01,-3.628295304808114574e-01
1.119439226174929303e+00,5.581222530881945199e-01,-2.634215946942405129e+00,4.251469495816992406e-01,3.950829992038785293e-02,-6.115361992733440166e-01,6.122450620028881130e-02
-4.098892063254007678e-01,1.145773888960462283e+00,-6.114009566203882501e-02,3.898325190080584868e-01,4.671363192710720758e-01,-6.217386958081309173e-02,4.906152489125163996e-01
4.345689068066668770e-01,6.415538623524322803e-01,-1.034908590271345741e+00,1.257651489688571100e+00,5.071731026058777791e-01,8.258525791883758460e-01,1.077569977879006130e-01
2.084759355252465696e+00,-5.565847447055920050e+00,8.934378753851996979e-01,8.888668580134487796e-01,2.079069742725953684e+00,-1.377052700885844416e+00,1.269995567067943698e+00
3.399795408816480569e-02,8.045480969280455197e-01,-1.293336071076923444e-01,9.347906312814895091e-02,7.536957318617837354e-01,6.963059250681043200e-02,4.149093582119032231e-01
1.208304456268035176e+00,-4.488575484809870231e-01,-8.654912005201644831e-01,-1.938516357468678675e-01,8.295437733316605167e-01,5.223009050753980587e-01,-2.674838523138371449e-01
1.248154906195461766e+00,-2.755387657800187018e+00,1.323612454437971486e+00,3.823902381619280755e-01,7.438056198126159480e-01,-7.234999828810684264e-01,-1.505672027756320031e+00
